"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 22 13:22:38 GMT 2021","Wed Dec 22 13:23:16 GMT 2021","38646","Contract: ERC721Enumerable","_burn","with minted tokens > with burnt token","","","emits a Transfer event",""
"passed","Wed Dec 22 13:23:47 GMT 2021","Wed Dec 22 13:24:28 GMT 2021","40849","Contract: ERC721PresetMinterPauserAutoId","pausing","","","","deployer can pause",""
"passed","Wed Dec 22 12:57:33 GMT 2021","Wed Dec 22 12:58:27 GMT 2021","53824","Contract: ERC20Capped","once deployed","capped token","","","fails to mint if the amount exceeds the cap",""
"passed","Wed Dec 22 13:33:56 GMT 2021","Wed Dec 22 13:34:01 GMT 2021","5197","Contract: SafeCast","toInt8","","","","downcasts 1",""
"broken","Wed Dec 22 12:33:17 GMT 2021","Wed Dec 22 12:33:18 GMT 2021","401","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"passed","Wed Dec 22 13:38:47 GMT 2021","Wed Dec 22 13:38:53 GMT 2021","5384","Contract: SafeCast","toInt256","","","","reverts when casting INT256_MAX + 1 (57896044618658097711785492504343953926634992332820282019728792003956564819968)",""
"passed","Wed Dec 22 13:04:02 GMT 2021","Wed Dec 22 13:05:03 GMT 2021","60458","Contract: ERC20Pausable","pausable token","transfer from","","","allows to transfer from when unpaused",""
"passed","Wed Dec 22 13:05:17 GMT 2021","Wed Dec 22 13:05:25 GMT 2021","8074","Contract: ERC20Permit","permit","","","","rejects other signature",""
"passed","Wed Dec 22 13:33:31 GMT 2021","Wed Dec 22 13:33:36 GMT 2021","5211","Contract: SafeCast","toUint256","","","","reverts when casting -1",""
"passed","Wed Dec 22 13:32:58 GMT 2021","Wed Dec 22 13:33:04 GMT 2021","5588","Contract: SafeCast","toUint224","","","","downcasts 2^224 - 1 (26959946667150639794667015087019630673637144422540572481103610249215)",""
"passed","Wed Dec 22 13:30:16 GMT 2021","Wed Dec 22 13:30:20 GMT 2021","4465","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > balanceOf(address,uint256)","","","has to be implemented",""
"passed","Wed Dec 22 13:14:49 GMT 2021","Wed Dec 22 13:15:11 GMT 2021","22180","Contract: ERC1155","like an ERC1155","safeTransferFrom > to a receiver contract that reverts","","","reverts",""
"passed","Wed Dec 22 12:48:15 GMT 2021","Wed Dec 22 12:50:35 GMT 2021","139990","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeBatchTransferFrom from holder",""
"passed","Wed Dec 22 12:33:18 GMT 2021","Wed Dec 22 12:33:19 GMT 2021","1631","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"passed","Wed Dec 22 13:17:49 GMT 2021","Wed Dec 22 13:18:27 GMT 2021","38888","Contract: ERC20","erc20 behaviour","total supply","","","returns the total amount of tokens",""
"broken","Wed Dec 22 12:32:03 GMT 2021","Wed Dec 22 12:38:29 GMT 2021","385923","Contract: ERC1967Proxy","without initialization","when not sending balance","","","initializes the proxy",""
"passed","Wed Dec 22 12:49:24 GMT 2021","Wed Dec 22 12:51:05 GMT 2021","101814","Contract: ERC1155Burnable","burnBatch","","","","approved operators can burn the holder's tokens",""
"passed","Wed Dec 22 13:31:35 GMT 2021","Wed Dec 22 13:32:03 GMT 2021","28074","Contract: ERC20","erc20 behaviour","approve > when the spender is not the zero address > when the sender does not have enough balance > when there was no approved amount before","","","approves the requested amount",""
